Country,Avg_Balance,Balance_Volatility,Surplus_Percent,Deficit_Percent,Max_Surplus,Max_Deficit,Status
NEW,88.47871403508769,219.58771300813328,65.78947368421053,34.21052631578947,577.6819999999998,-482.29569999999967,Net Exporter
France,59.901170175438615,132.34245522262185,67.54385964912281,32.45614035087719,382.88149999999973,-313.0222000000001,Net Exporter
Europe,35.0709938596491,231.9851255456367,57.89473684210527,42.10526315789473,730.834200000002,-542.7499999999982,Net Exporter
Finland,28.059164035087722,61.73377782833377,65.78947368421053,33.33333333333333,244.50709999999998,-126.28389999999999,Net Exporter
Norway,16.781276315789473,126.93276474170827,55.26315789473685,44.73684210526316,325.1136,-267.3454,Net Exporter
Sweden,11.218928947368418,65.79857693444579,55.26315789473685,44.73684210526316,280.78000000000003,-188.0822,Net Exporter
United Kingdom,5.385451754386022,17.489461964276202,58.77192982456141,41.228070175438596,57.76690000000053,-41.647399999999834,Net Exporter
ARA,2.1212368421052408,4.775501845643619,75.43859649122807,24.561403508771928,16.12169999999992,-13.435400000000072,Net Exporter
Belgium,1.755902631578951,4.367462451595796,70.17543859649122,28.07017543859649,13.434399999999982,-12.091099999999898,Net Exporter
Portugal,1.1784649122807023,10.240945353875238,53.50877192982456,44.73684210526316,60.45500000000001,-21.495199999999997,Net Exporter
Hungary,0.43602719298246023,1.532235919315246,58.77192982456141,30.701754385964914,4.030400000000043,-4.030399999999986,Net Exporter
Netherlands,0.3653342105262779,1.9601910539820584,54.385964912280706,43.859649122807014,6.717299999999966,-6.7179000000001565,Net Exporter
Poland,0.22391140350877026,11.58148662211321,39.473684210526315,41.228070175438596,45.67719999999997,-47.0206,Net Exporter
Austria,0.09428421052631383,0.7086214818415012,48.24561403508772,34.21052631578947,1.3436000000000092,-1.3436000000000377,Net Exporter
Czech Republic,0.09427105263157207,1.168166120575679,28.07017543859649,46.49122807017544,12.090900000000005,-2.6869000000000085,Net Exporter
Estonia,0.058931578947367856,0.6291225951290491,35.96491228070175,29.82456140350877,6.717199999999998,-0.00010000000000331966,Net Exporter
Iceland,0.011785087719298235,0.1258208553927453,2.631578947368421,0.8771929824561403,1.343399999999999,-1.7763568394002505e-15,Net Exporter
Luxembourg,0.011778947368421088,0.6059822970447452,24.561403508771928,27.192982456140353,1.3434999999999988,-1.343500000000006,Net Exporter
Turkey,1.0526315792316254e-05,0.6687514973425871,45.614035087719294,38.59649122807017,1.343599999999924,-1.3435000000000628,Net Exporter
Slovenia,-0.04713771929824626,0.6426746139074753,29.82456140350877,34.21052631578947,1.343500000000006,-6.717199999999984,Net Importer
Slovakia,-0.09427894736842615,0.68571031803585,34.21052631578947,58.77192982456141,2.6868999999999943,-1.3436000000000021,Net Importer
Switzerland,-0.43602982456140554,9.557412231203365,47.368421052631575,49.122807017543856,28.2123,-28.2123,Net Importer
Denmark,-0.7424403508771968,3.9728223098242172,42.98245614035088,55.26315789473685,16.121400000000023,-9.40420000000006,Net Importer
Ireland,-0.7777824561403497,5.930189811259468,45.614035087719294,51.75438596491229,10.747699999999995,-20.15169999999999,Net Importer
Greece,-3.111147368421041,7.671462591049891,34.21052631578947,64.03508771929825,12.091000000000008,-36.27309999999994,Net Importer
Spain,-5.114462280701738,7.9164293613003585,25.438596491228072,74.56140350877193,13.434499999999957,-20.151800000000094,Net Importer
Germany,-5.409127192982474,58.738211779857984,46.49122807017544,53.50877192982456,142.4044999999992,-270.0327999999997,Net Importer
Med,-23.097721929824555,133.24717672453497,47.368421052631575,52.63157894736842,356.0136000000002,-463.4875000000002,Net Importer
Italy,-74.77329298245618,106.58237409585672,23.684210526315788,76.31578947368422,202.86030000000017,-386.91160000000013,Net Importer
